"Price"
1114.5737673509
1104.78260582316
1104.78260582316
1104.78260582316
1096.18726091926
1099.24947641731
1096.79177595285
1094.80645608842
1086.43904308243
1086.43904308243
1086.43904308243
1092.23974471627
1091.22891629944
1090.57485085326
1088.40123942099
1094.98814093459
1094.98814093459
1094.98814093459
1094.33077212756
1095.53649883391
1097.9215253599
1098.06687323683
1098.53264711517
1098.53264711517
1098.53264711517
1100.11165359637
1097.71341362702
1103.80481101473
1100.09183343133
1099.05788148863
1099.05788148863
1099.05788148863
1094.77672584087
1099.45758815018
1106.21956778827
1105.41685110431
1103.89400175739
1103.89400175739
1103.89400175739
1101.73360376847
1104.30031514062
1102.8699598972
1105.72736702321
1105.15588559801
1105.15588559801
1105.15588559801
1094.22836794154
1081.06447499686
1088.94629395947
1089.21386618746
1091.77727419877
1091.77727419877
1091.77727419877
1088.97602420703
1089.4781350546
1087.73396053144
1087.13274885869
1087.53575888109
1087.53575888109
1087.53575888109
1086.7132220321
1082.42545966266
1078.24670820092
1066.55941755142
1074.66256169026
1074.66256169026
1074.66256169026
1074.66256169026
1071.60695291389
1065.89874538355
1076.64788155469
1064.96059090519
1064.96059090519
1064.96059090519
1057.78569116219
1055.22558651172
1056.6526383943
1041.9493792985
1046.41552315326
1046.41552315326
1046.41552315326
1050.81559979123
1057.98058945171
1057.98058945171
1069.13273564525
1064.5245472744
1064.5245472744
1064.5245472744
1065.70054373319
1060.92388395954
1065.01344467862
1068.40929962143
1081.60292281367
1081.60292281367
1081.60292281367
1087.0831984461
1084.02098294805
1086.0327296992
1087.12283877617
1085.6132028726
1085.6132028726
1085.6132028726
1090.43941305885
1087.51593871605
1084.72790216767
1091.7376338687
1095.28544341013
1095.28544341013
1095.28544341013
1086.36636914397
1094.6445914073
1101.5254920356
1095.26231988425
1105.0799082987
1105.0799082987
1105.0799082987
1103.49759845667
1104.97089739101
1106.51356690297
1103.63964297276
1106.79104921347
1106.79104921347
1106.79104921347
1091.97217248829
1097.48217836827
1091.22891629944
1091.70129689947
1098.16597406201
1098.16597406201
1098.16597406201
1089.39555103362
1096.66294488012
1098.63505130119
1096.28636174444
1098.08008668019
1098.08008668019
1098.08008668019
1088.17330752307
1062.06024008827
1066.0705201472
1071.49463864536
1083.34709733683
1083.34709733683
1083.34709733683
1100.33628213344
1100.84830306354
1105.27480658822
1105.27480658822
1107.84151796037
1107.84151796037
1107.84151796037
1112.46952649626
1111.94759548365
1111.63047284307
1111.63047284307
1113.42750113966
1113.42750113966
1113.42750113966
1099.45098142851
1084.14651065995
1089.56732579727
1105.01053772108
1102.80719604125
1102.80719604125
1102.80719604125
1104.93786378261
1103.67597994199
1098.75066893057
1102.93933047483
1090.33370551199
1090.33370551199
1090.33370551199
1092.65266482119
1101.34711055027
1108.09918010584
1113.32840031448
1126.94155033331
1126.94155033331
1126.94155033331
1122.65378796387
1127.17278559206
1129.46862137539
1129.43558776699
1120.23572782949
1120.23572782949
1120.23572782949
1130.8560329279
1125.79198076123
1128.94669036278
1125.31629680036
1133.50202496019
1133.50202496019
1133.50202496019
1129.09534160054
1134.45339288192
1137.86576462893
1129.47522809707
1131.80409748878
1131.80409748878
1131.80409748878
1132.11461340768
1128.39833246345
1134.9224701211
1134.9224701211
1134.9224701211
1134.9224701211
1134.9224701211
1130.17884395584
1135.56662548477
1136.63030767503
1131.79088404543
1124.08744656814
1124.08744656814
1124.08744656814
1124.42769273459
1130.44641618383
1128.27280475155
1121.5801956911
1128.92687019774
1128.92687019774
1128.92687019774
1124.65232127166
1122.56790058205
1116.07018981111
1114.42181275229
1110.84427296331
1110.84427296331
1110.84427296331
1115.22783279709
1113.21608604594
1110.5073301577
1118.57083396648
1127.2520662522
1127.2520662522
1127.2520662522
1126.48898989832
1127.52294184103
1129.42567768448
1133.5780022595
1139.69252317308
1139.69252317308
1139.69252317308
1141.06672128223
1138.67178467373
1138.67508803457
1140.89824987943
1140.89824987943
1140.89824987943
1140.89824987943
1140.62076756892
1144.8193391957
1143.18747894107
1143.06195122918
1147.05241112308
