"Price"
946.903199028455
947.210650105302
947.210650105302
947.210650105302
955.834652810871
962.083595947795
966.480146346713
980.461484066348
968.524696007748
968.524696007748
968.524696007748
974.174109544819
968.063519392477
969.024304007625
937.333784261579
914.843737990192
914.843737990192
914.843737990192
905.182087900263
905.389617377135
952.506494903998
954.258966042029
966.364852192895
966.364852192895
966.364852192895
957.348849364345
958.202026102597
952.398887027102
936.096293677269
932.552920016602
932.552920016602
932.552920016602
918.302562604726
923.890485926427
914.743816390217
912.545541190758
899.486556701665
899.486556701665
899.486556701665
884.813454059123
897.180673625309
914.075110298074
903.591028577578
888.648906242794
888.648906242794
888.648906242794
865.636193140767
863.722310187391
855.805444958571
841.731871915881
839.433675116447
839.433675116447
839.433675116447
861.016740711134
850.717129636747
832.108653210558
836.881831178614
818.04276644479
818.04276644479
818.04276644479
827.489200780926
826.620651488832
820.164178875037
803.392722633011
824.691395981615
824.691395981615
824.691395981615
812.216568538531
817.712256537179
805.114448663356
796.229112542467
796.820955865398
796.820955865398
796.820955865398
798.988485957172
806.736253093726
814.453275122596
844.475872776744
838.911008285807
838.911008285807
838.911008285807
828.834299242133
828.834299242133
810.479469954344
781.909578638299
774.530752793962
774.530752793962
774.530752793962
803.607938386804
790.879463805322
803.285114756114
777.974204854652
770.902830087162
770.902830087162
770.902830087162
771.802124486941
784.592089283793
784.89954036064
799.649505772394
813.823000415059
813.823000415059
813.823000415059
827.166377150236
810.425666015895
789.849502697883
773.569968178813
748.850901600283
748.850901600283
748.850901600283
736.598976187914
711.311125117216
729.104856189759
706.099829364652
698.490415212679
698.490415212679
698.490415212679
668.990484389172
659.105932268528
657.215108145916
633.356904582558
614.271878987256
614.271878987256
614.271878987256
552.120643802555
483.582112496349
552.074526141028
587.946380532198
590.352185208529
590.352185208529
590.352185208529
623.38011713886
611.05132895728
626.408510245807
648.790948640298
636.861846858619
636.861846858619
636.861846858619
611.128191726492
607.761602435013
607.761602435013
607.761602435013
607.761602435013
607.761602435013
607.761602435013
585.156262009808
573.765199612612
573.765199612612
624.141058554058
601.543404405774
601.543404405774
601.543404405774
581.566770687614
567.155001460393
571.136492905566
585.994066194217
591.689597392815
591.689597392815
591.689597392815
589.206929947272
581.290064718452
601.166776836636
628.076432337704
631.03564895236
631.03564895236
631.03564895236
600.536502129099
602.242855605602
588.28457671673
574.510768473967
566.74762878357
566.74762878357
566.74762878357
573.257905335813
604.671719112696
592.327558377273
618.360978309327
635.193924766721
635.193924766721
635.193924766721
646.01620267175
634.801924643741
639.751886980984
662.503266667691
702.564141980907
702.564141980907
702.564141980907
689.728059522528
687.622019646124
714.32414567032
696.768689182334
699.774023458517
699.774023458517
699.774023458517
699.774023458517
683.071743708782
679.374644509692
700.973082658222
689.174647584203
689.174647584203
689.174647584203
694.501237490584
704.870025057263
683.83268512398
701.280533735069
694.416688444451
694.416688444451
694.416688444451
694.416688444451
649.767105809288
651.780910362639
660.451030729735
640.704985319211
640.704985319211
640.704985319211
624.80207836928
632.39611996741
646.454320456257
651.78859663956
662.664678483036
662.664678483036
662.664678483036
660.358795406681
676.607584818066
677.983428386958
667.645385927964
658.283500637961
658.283500637961
658.283500637961
675.577623710627
676.715192694962
699.766337181596
717.575440807982
714.915988993252
714.915988993252
714.915988993252
746.398979262425
746.521959693164
759.634748120705
771.256398825537
768.151142949378
