"Price"
988.079053801448
982.275770655609
954.51687455392
929.128572885158
926.83444924039
889.788600754512
889.788600754512
889.788600754512
905.176222682935
926.656017401353
940.871087244672
946.980253543146
946.980253543146
946.980253543146
946.980253543146
923.172348163002
942.273051694253
951.610984603881
971.892736974476
982.539170037046
982.539170037046
982.539170037046
984.986235258131
1000.36536043231
1000.48431499167
992.004554260272
987.161404343541
987.161404343541
987.161404343541
984.943751486932
973.906467729327
984.884274207253
1003.81504265371
1017.15494681032
1017.15494681032
1017.15494681032
1016.7471026068
990.194745607178
994.842470176392
991.231349624443
986.711076368827
986.711076368827
986.711076368827
982.182306358971
954.244978418244
961.696631886619
941.423376270265
975.971179009618
975.971179009618
975.971179009618
962.733235903885
937.786765455596
939.732522176529
924.429867790504
923.172348163002
923.172348163002
923.172348163002
894.980117595079
901.99843659722
899.619345410053
899.508887604935
891.929782822962
891.929782822962
891.929782822962
879.779424259933
859.914012847092
856.421846854502
870.959793358937
853.821840057098
853.821840057098
853.821840057098
854.39112259117
805.670733779696
755.301974645685
738.503891513442
791.736056826292
791.736056826292
791.736056826292
800.334772117051
845.512014410495
844.347959079632
841.212656765116
842.30873806206
842.30873806206
842.30873806206
814.575332223091
814.575332223091
792.840634877477
770.63011929443
778.158243550964
778.158243550964
778.158243550964
798.057641980763
800.989022193522
813.734153553343
817.651157257927
773.629473541107
773.629473541107
773.629473541107
765.302654386025
758.624205553479
741.180369099004
750.72222411039
756.839887163104
756.839887163104
756.839887163104
749.209801855691
778.464126703599
811.176630527139
815.560955714917
845.486524147776
845.486524147776
845.486524147776
841.272134044795
817.430241647691
829.835502837916
807.998844441423
818.398871631037
818.398871631037
818.398871631037
818.738741800632
842.33422832478
856.49831764266
842.767562791014
877.697719471162
877.697719471162
877.697719471162
879.482037861537
767.120959793359
759.363423172348
703.514257553614
700.548890323896
700.548890323896
700.548890323896
710.677021377834
708.83322570778
732.471196003127
743.202596608096
732.760085647283
732.760085647283
732.760085647283
737.382319953778
724.943071746593
724.943071746593
724.943071746593
724.943071746593
724.943071746593
724.943071746593
696.572409339632
693.462597287836
701.984841790436
701.984841790436
710.532576555756
710.532576555756
710.532576555756
670.563844611358
670.563844611358
660.792577235496
647.163783434728
662.372973524114
662.372973524114
662.372973524114
687.395914760561
709.818849199606
696.351493729395
683.988716310369
671.744893450702
671.744893450702
671.744893450702
689.749515685008
681.541651089284
665.193895931754
672.773000713727
714.101213336505
714.101213336505
714.101213336505
691.253441185467
665.746184957346
604.229684260612
623.330387791863
613.406178839683
613.406178839683
613.406178839683
641.861808789042
714.211671141624
720.558746558815
696.309009958196
682.595248615029
682.595248615029
682.595248615029
650.188627944125
702.095299595554
673.869082010672
719.233252897393
759.592835536825
759.592835536825
759.592835536825
730.465962002515
712.546307310607
720.125412092581
727.747000645753
725.750263399381
725.750263399381
725.750263399381
725.750263399381
796.961560683819
784.275906603677
768.607891785338
748.122217312986
748.122217312986
748.122217312986
729.828705434524
731.774462155457
721.510383033681
728.630663086701
722.453522754308
722.453522754308
722.453522754308
692.230567923053
694.516194813581
677.446215545662
674.70176392618
654.369031030146
654.369031030146
654.369031030146
648.378819291031
654.054651123271
627.026475886211
614.876117323182
632.515379125174
632.515379125174
632.515379125174
651.28470924107
675.126601638174
675.126601638174
649.899738299969
653.120008156884
653.120008156884
653.120008156884
656.552696869796
658.889304285763
650.316079257724
655.371648030452
655.371648030452
655.371648030452
655.371648030452
655.371648030452
660.597151887979
652.482751588893
659.373619277436
659.373619277436
