"Price"
1083.0701395161
1079.97352167352
1079.97352167352
1079.97352167352
1087.73750553969
1077.20227309701
1077.21910254181
1071.23343000914
1083.58624248986
1083.58624248986
1083.58624248986
1086.57627384873
1084.79796251522
1092.07389248229
1096.81979591493
1096.75247813575
1096.75247813575
1096.75247813575
1106.10964944266
1111.64092696582
1114.39534609753
1117.6826976478
1115.45560111972
1115.45560111972
1115.45560111972
1120.79614493518
1121.97420607094
1122.03030422026
1120.13418677318
1123.85349407323
1123.85349407323
1123.85349407323
1123.85349407323
1123.24202424562
1122.3668931162
1120.64467993201
1126.28815375381
1126.28815375381
1126.28815375381
1122.82689794064
1115.47804037945
1119.5451562053
1120.53248363337
1113.85119404911
1113.85119404911
1113.85119404911
1113.06021014367
1121.39078531799
1122.8381175705
1128.33573620406
1127.79719397057
1127.79719397057
1127.79719397057
1118.75978211479
1112.29727531289
1121.0093179026
1102.88400585665
1112.34215383235
1112.34215383235
1112.34215383235
1109.50919729158
1106.412579449
1091.75974284608
1091.76535266102
1103.9554805087
1103.9554805087
1103.9554805087
1102.22765750958
1085.55528753106
1104.51085218699
1081.69012504277
1069.30365367247
1069.30365367247
1069.30365367247
1051.69444460027
1053.35494982021
1044.82242130832
1044.97388631149
1058.43744214878
1058.43744214878
1058.43744214878
1068.11437290684
1089.02215315917
1081.07304540023
1094.37391660449
1102.09302195121
1102.09302195121
1102.09302195121
1100.43812654621
1113.57631311743
1112.03361401107
1118.96173545235
1132.08870239371
1132.08870239371
1132.08870239371
1131.95406683534
1128.75086250905
1135.18532023629
1139.47121884449
1139.86951570468
1139.86951570468
1139.86951570468
1143.4261383717
1144.22273209207
1143.42052855676
1144.02638856944
1144.30126950112
1144.30126950112
1144.30126950112
1145.14274174095
1151.0218277899
1149.29400479078
1151.55476020846
1157.58531126058
1157.58531126058
1157.58531126058
1160.90071188551
1159.56557593165
1162.81926859233
1162.81926859233
1159.86289612306
1159.86289612306
1159.86289612306
1151.94183743878
1159.2963048149
1163.66074083216
1162.3087754335
1164.24416158511
1164.24416158511
1164.24416158511
1155.79578029721
1155.52089936553
1136.62704267386
1141.78246259656
1123.27007332028
1123.27007332028
1123.27007332028
1116.14560835638
1106.67063093589
1129.19403788869
1156.31188327097
1161.59632893711
1161.59632893711
1161.59632893711
1166.02247291862
1168.05883573901
1167.89615110598
1167.89615110598
1171.76131359426
1171.76131359426
1171.76131359426
1172.77108028206
1167.03784942135
1155.00479639177
1155.00479639177
1154.61210934651
1154.61210934651
1154.61210934651
1133.50798557156
1123.42714813838
1136.49240711549
1156.8223764298
1147.10056715229
1147.10056715229
1147.10056715229
1137.81632343949
1134.88239022995
1128.28524786967
1117.85099209577
1132.85724703942
1132.85724703942
1132.85724703942
1132.85724703942
1134.6131191132
1139.98171200332
1157.38896773795
1151.03304741977
1151.03304741977
1151.03304741977
1153.98941988904
1138.53998956574
1123.17470646643
1133.88384317201
1119.15246916004
1119.15246916004
1119.15246916004
1133.65945057473
1150.0288905469
1145.24932822466
1157.03554939723
1153.08062987002
1153.08062987002
1153.08062987002
1148.18326143421
1160.44070706107
1160.40704817148
1171.59862896123
1176.37258146854
1176.37258146854
1176.37258146854
1176.37258146854
1178.25186947083
1177.8816216853
1176.63063295542
1183.8392451433
1183.8392451433
1183.8392451433
1183.48021698764
1186.74512927819
1185.83633925917
1184.08607700032
1180.58555248262
1180.58555248262
1180.58555248262
1187.81660393024
1182.42557178039
1177.2364929681
1178.64455651608
1161.93852764797
1161.93852764797
1161.93852764797
1166.52174644758
1146.7359291817
1144.53688172827
1158.95971591897
1151.91939817905
1151.91939817905
1151.91939817905
1167.50907387565
1163.6326917575
1177.78064501652
1172.04180434087
1182.60508585822
1182.60508585822
1182.60508585822
1180.54067396317
1173.29279307076
1156.21090660219
1153.46209728541
1156.19407715739
1156.19407715739
1156.19407715739
1170.34203041642
1160.04802001582
1155.44797177141
1159.52630722712
1159.52630722712
1159.52630722712
1159.52630722712
1167.18931442452
1164.7827038186
1167.90737073584
1173.11327899293
1179.21675763917
