"Price"
1000
1000
1000
987.110056648701
980.812294229397
979.566925411111
994.63814460462
999.510018825593
999.510018825593
999.510018825593
998.214147561699
1018.51290713567
1025.09219382624
1031.19224454359
1038.24432008665
1038.24432008665
1038.24432008665
1037.63829073936
1037.96279581539
1037.99180785861
1033.56478496703
1037.65870662162
1037.65870662162
1037.65870662162
1043.24513672194
1042.21467192752
1038.17232723866
1030.28534956289
1041.43349580078
1041.43349580078
1041.43349580078
1005.63155994533
1030.37346021267
1025.30924689034
1025.40058110048
1004.75690056821
1004.75690056821
1004.75690056821
995.596616551048
1000.14076213563
987.343227514592
968.979678675504
973.129475376297
973.129475376297
973.129475376297
986.505101821527
993.130592877221
996.837687288857
998.88679715639
1003.91770035502
1003.91770035502
1003.91770035502
987.351823675547
1003.42986822085
1015.26893089546
1015.55152968684
1030.16285426928
1030.16285426928
1030.16285426928
1026.80175533607
1031.93796150639
1034.04939354084
1034.63608152599
1041.8299937248
1041.8299937248
1041.8299937248
1021.95996767843
1019.80448031909
1021.47643362474
1015.90934488657
1000.94665222512
1000.94665222512
1000.94665222512
1003.51260627004
985.733596375858
1001.2185058153
1011.09227119169
1011.09227119169
1011.09227119169
1011.09227119169
1011.09227119169
1031.5489852232
1025.54241775623
1026.0248772898
1010.21546277433
1010.21546277433
1010.21546277433
1015.03038742897
1029.83297659265
1031.88638454066
1031.88638454066
1026.81357505738
1026.81357505738
1026.81357505738
1023.96394770096
1017.30514652156
1023.08284120312
1032.33445943042
1029.5460797208
1029.5460797208
1029.5460797208
1042.54884768462
1048.1331287447
1048.12883066423
1037.56199981088
1034.66616808933
1034.66616808933
1034.66616808933
1037.92088953074
1035.73853916841
1042.05564294986
1044.53133730476
1049.59232706673
1049.59232706673
1049.59232706673
1063.0034126759
1068.16110924861
1067.98381342892
1067.9548013857
1068.42436667784
1068.42436667784
1068.42436667784
1069.16041295957
1065.89602083709
1066.64066327978
1068.91434785225
1073.14365904187
1073.14365904187
1073.14365904187
1075.44743017768
1077.61473725834
1069.12710283587
1067.93331098332
1065.15782551513
1065.15782551513
1065.15782551513
1062.05353689042
1065.95834300401
1067.03393764345
1074.94992736244
1073.14903164247
1073.14903164247
1073.14903164247
1066.02281421117
1067.86669073592
1060.30959073678
1053.55623178688
1054.65976394942
1054.65976394942
1054.65976394942
1056.58315496299
1064.03387747032
1064.98590229603
1077.68243202586
1075.49578358305
1075.49578358305
1075.49578358305
1064.42715183399
1050.09305344233
1053.91082342626
1037.89295200763
1038.66768101366
1038.66768101366
1038.66768101366
1051.2041072457
1044.37015928686
1059.3983976756
1048.07403013814
1044.43570501414
1044.43570501414
1044.43570501414
1032.8341112859
1045.97334330488
1048.03964549432
1052.39145197755
1036.26827758723
1036.26827758723
1036.26827758723
1031.34267736029
1037.30196594201
1030.86021782672
1010.85265320508
